Country Name,Country Code,Series Name,Series Code,1984 [YR1984],1997 [YR1997],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Croatia,HRV,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,..,21.4759206203133,19.9166577147405,20.4136949506317,22.1270244145547,25.5563167345302,25.4225756501289,25.1760459565521,26.3270703039056,26.5513360942237,27.9084085012918,24.9348368413714,20.9199514791402,19.9120719153384,19.3130439765031,19.3772348806484,18.996649238249,19.2701381363316,19.7518234676954,19.6541149505925,20.0638058698902,21.2871531560539,22.2326620458362,20.7324815649013,20.5360836168338
Croatia,HRV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,"16,06","15,82","15,05","13,92","13,66","12,6","11,13","9,91","8,53","9,2","11,62","13,68","15,93","17,25","17,29","16,18","13,1",,,,,,
Romania,ROU,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,..,,16.8590050338122,15.7967278693328,14.8243105242938,16.0448025610991,14.7275942495003,16.2399747055988,15.9232658405555,15.3905496262431,15.8811050644031,16.1045586466913,15.0091341262839,13.4651661528469,13.7767120732141,14.258864232574,14.4251464097104,13.9152888328518,15.2298367646285,,,,,,
Romania,ROU,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,..,4544.60660829731,4567.24005700946,4873.09321918733,5246.17087345816,5407.85596292838,6005.91687643738,6325.22181426913,6873.66129476281,7480.58140810961,8314.23302727596,7921.22067865686,7657.54301644562,8042.90408895343,8234.305286922,8287.2503466763,8661.12275559441,8976.95523628605,9286.59692405866,10106.0184481755,10778.449248216,11252.8865517098,10898.9223283807,11617.9906328326,12279.5695705611
Romania,ROU,Trade (% of GDP),NE.TRD.GNFS.ZS,..,63.205242332383,48.5213253850786,51.9285910211481,53.7102478139376,56.1795270470243,60.6264786669408,59.3605494490555,61.6836259265159,63.5051566734658,65.1748146561928,58.4728337688248,69.833231637408,76.142606827993,76.5392333462156,81.4016211768502,83.3787079346797,83.5211627751621,85.8939786447949,87.1561566741587,86.470670301064,84.5030610232464,78.0591133789941,86.9765548730574,91.9788023341447
Romania,ROU,"Population, total",SP.POP.TOTL,22640547,22553978,22442971,22131970,21730496,21574326,21451748,21319685,21193760,20882982,20537875,20367487,20246871,20147528,20058035,19983693,19908979,19815616,19702267,19588715,19473970,19371648,19265250,19119880,18956666
Romania,ROU,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,154.763480436309,45.6665940440238,34.4770123493528,22.5398862605386,15.2734889936255,11.8743635936399,9.01491283343835,6.55851412276983,4.83732928313989,7.85080255714483,5.58742004264392,6.09141668601892,5.78925328815882,3.33492267693443,3.98471235548128,1.06830987684293,-0.594156437495137,-1.54479666813904,1.33902121104396,4.62548443137781,3.82785432599428,2.63107311184752,5.05232876096582,13.795488743252
Romania,ROU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,-4.8490627379703,2.4612634592269,5.21813625673708,5.70299165043771,2.34114732919521,10.4281130180976,4.6681480508487,8.02881107599163,7.23380774362805,9.30746717077338,-5.51739440805439,-3.90123628018621,4.51708696433914,1.92499326240754,0.269963878633803,4.12067496319813,3.16050387041089,2.8575460568877,8.19650650309624,6.02901904128214,3.85316383348211,-3.67751079121797,5.79325451677282,4.79219035098895
Romania,ROU,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,17.5105195665899,10.8539180518615,13.1496003966219,11.3424376853187,11.9143840898386,12.7055114609076,8.48610428920676,7.82080658741648,5.50150097100926,6.30189320951269,6.11643294787061,5.17831209933517,5.95120974286078,4.54040256655454,5.50999686670216,4.94855252779138,4.42596074120938,4.2922478488702,4.43884752783431,4.56455945444835,4.42008259865203,4.17885403792064,4.51565534986286,4.45997875758943
Romania,ROU,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,..,36.0026039113572,30.2634621400688,32.337206984498,33.3269850234614,32.0484937285585,31.8347873600822,32.2658742760889,32.9782770932418,34.2821825497409,36.7741526756529,36.4248709347848,38.315212211358,40.2120866827554,34.4246539379821,32.0741877530961,32.5714137918456,30.8120232923291,30.1218933665055,29.1102472148073,28.9186708716235,27.5918020264438,26.547935587499,26.7279988654225,28.8306111037402
Romania,ROU,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,..,2.97859588012488,3.46123165499051,3.50818907610252,2.7112003162552,2.46447091859139,2.42710528670431,1.9812708693419,2.07748693260267,1.63281122949123,2.1230453115181,1.43548196399429,1.71353438994212,2.28817644873145,2.18833144039798,1.87595138869643,1.51017281377838,0.975979399576012,0.688993508362941,0.884924035595192,1.07026334712177,0.798252105262357,0.508984051380759,1.144376067244,..
Romania,ROU,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,2.3179583,3.6145251,2.82,3.02,3.22,3.24,3.23,3.38,3.40999999999999,3.44,3.59500000000001,3.75,3.18,2.87,2.81,2.81,2.81,2.81,2.81,2.81,2.81,2.81,2.81,..,..
Romania,ROU,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,99.3086013793945,104.286956787109,105.790283203125,105.530220031738,102.830619812012,105.122337341309,102.187843322754,101.634002685547,100.085487365723,98.5809478759766,100.860786437988,99.9739990234375,98.3790512084961,96.2415466308594,..,..,88.8662567138672,87.5895919799805,87.2723999023438,91.3751220703125,92.5572204589844,92.4761123657227,90.7731704711914,..
Romania,ROU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,80.4126510620117,82.38330078125,83.499382019043,84.9503479003906,84.2207717895508,82.5846405029297,81.0594787597656,85.6820602416992,84.2603607177734,94.5384063720703,103.393241882324,102.467903137207,100.735900878906,97.4503707885742,95.6988983154297,93.5342178344727,91.2671966552734,88.7795104980469,88.3843231201172,86.5577163696289,86.3203887939453,86.2643814086914,86.1970901489258,..
Romania,ROU,"School enrollment, tertiary (% gross)",SE.TER.ENRR,12.8779602050781,19.0278091430664,23.2870101928711,28.0544300079346,33.7016906738281,38.9063987731934,41.7997398376465,45.4637298583984,54.1389312744141,60.2831192016602,73.4470672607422,81.5331497192383,75.2290267944336,66.7865829467773,54.9534912109375,51.3826103210449,51.0953598022461,49.3568992614746,49.911319732666,50.5108184814453,51.9943504333496,52.439380645752,53.4787902832031,55.2656097412109,..
Romania,ROU,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.6587804878049,69.0048780487805,71.1634146341463,71.1609756097561,71.009756097561,71.309756097561,71.5609756097561,71.9121951219512,72.1634146341463,72.5658536585366,72.5658536585366,73.309756097561,73.4585365853659,74.409756097561,74.4121951219512,75.0634146341463,74.909756097561,74.9121951219512,75.209756097561,75.309756097561,75.3585365853659,75.6073170731707,74.2536585365854,72.9609756097561,..
Romania,ROU,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,..,..,91.3413476445,91.2739149494,93.1983672058,94.3490581924,97.5067283978,97.4433596071,98.6561667291,98.0973937989,97.380058409,98.2830207912,98.9650276313,99.7199846954,99.1940962945,98.5599553348,98.1201871188,100,100.2099789609,98.0503863444,98.0409198185,98.5447483705,100.1221801961,99.2666637982,..
Romania,ROU,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,..,3.41530078313418,2.78361327860149,2.8642077663554,2.48342020141655,3.1899591604244,8.59368469075418,6.60067213533435,9.02006159573787,5.78679016158104,6.37738170125013,2.66377050602034,1.89010749124935,1.2304934498297,1.70128984181448,2.03110494273982,1.93737110683172,2.42727505155264,3.37423294884799,2.83273350525653,3.01811578543055,2.93423089654186,1.43315637128091,4.11283279791241,3.94425526599055
Romania,ROU,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,..,21.8356006447034,19.1198309450237,21.0397013750581,21.4637013492348,22.7401238865013,22.2953038620972,23.3629492100554,26.6161477360716,35.3425758725047,37.2865133135223,25.9975806864793,25.6722526322958,26.8261605478035,27.0068973376576,24.4261228059592,24.363066180837,24.9478628395512,23.1140020347914,22.8260219908018,21.3856275309976,22.9793796659618,23.5302576303185,23.7411091640037,25.153742689868
Romania,ROU,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,"6,97","6,56","8,11","6,95","7,72","7,17","7,27","6,41","5,79","6,86","6,96","7,18","6,79","7,1","6,8","6,81","5,9",,,,,,
Bulgaria,BGR,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,19.7851119720333,19.368455899514,19.178153843914,20.1105898204731,19.3619098932735,18.1535666491695,18.1469405300315,16.6883257645924,17.1498257945905,16.7393574315573,16.5044663444888,15.8503282721955,15.7905234385176,17.0848687443931,16.8326539913387,16.0841611676282,15.5827701945679,,,,,,
Bulgaria,BGR,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,3895.88972071387,3678.26735726104,3721.05137976414,3941.0086655809,4263.98281913265,4522.97979562095,4853.94456910486,5235.73159000701,5634.52939219919,6050.24591906656,6465.50398512756,6294.38530835146,6433.64424416561,6611.0849099254,6699.68780097262,6699.52544205258,6802.85811320426,7081.10233572915,7347.71069308999,7606.02227923758,7866.82598109356,8242.31399635503,7963.6907543327,8641.81889895101,9502.4112808905
Bulgaria,BGR,Trade (% of GDP),NE.TRD.GNFS.ZS,78.3773116646511,86.4637364673225,77.7457041594489,79.0813687477668,75.2696110143524,79.0138853713575,93.063897964183,99.7142112127381,111.04746275381,123.532557660753,124.688747515359,92.6926456036375,103.411584202859,117.456289316293,123.993561447479,129.732659126464,130.28729035681,126.700942430032,122.833824180651,129.676597014807,128.851658793041,124.63959983931,110.281829998235,120.97408121999,136.283421656058
Bulgaria,BGR,"Population, total",SP.POP.TOTL,8960679,8312068,8170172,8009142,7837161,7775327,7716860,7658972,7601022,7545338,7492561,7444443,7395599,7348328,7305888,7265115,7223938,7177991,7127822,7075947,7025037,6975761,6934015,6877743,6465097
Bulgaria,BGR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,1058.37355921973,10.3162621289989,7.36093927231849,5.81014365721823,2.34864169582755,6.1471307424627,5.03883807111907,7.26159462769947,8.40253419005894,12.3487195994021,2.75320223914816,2.43899060504117,4.21990346601875,2.95456829831017,0.890093540913032,-1.41818380264842,-0.104633261008417,-0.798649886453611,2.06159619443137,2.81454473824833,3.10372944796774,1.67244096855762,3.29774435299511,15.3252589264366
Bulgaria,BGR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.39644362192246,-14.1153810605892,4.58722534164882,3.82370366409026,5.87193027784163,5.23715427768168,6.51042637870198,7.05634752647417,6.80258938160358,6.59138083729613,6.11601796399745,-3.2718542794976,1.54180144307578,2.10120575009232,0.754930385981893,-0.56049396557782,0.96686903234496,3.42805491352132,3.03982527630795,2.76217095961262,2.68476058693781,4.03814220572653,-3.95861459810695,7.63460971569079,3.36125275175223
Bulgaria,BGR,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,15.8126229440906,20.4768437246107,10.970482362947,10.6032532421664,9.71056962763958,9.09562775017386,8.45218537659142,7.28368572889434,6.09628492053004,4.65178489194212,5.86962692201849,4.23578565966123,4.03303510604369,4.66147651720173,4.42997508466995,4.51605399783225,4.55857549457845,4.0606896748769,4.05315347417595,4.04090723942437,3.3846096037225,3.24136009330673,3.48847693898,4.36701478207005,4.39944735523894
Bulgaria,BGR,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,59.9534588533954,21.7750696879005,22.6775829799096,23.9808817257269,24.0045118230475,24.3194023807744,23.1334052420728,24.2323985840088,25.370402523961,26.2601834036365,24.9905785476636,26.5673405144322,23.7573248967112,25.030678175602,25.3828196327453,23.5107977911967,23.4435738976145,24.0225310883942,24.449247252538,23.9758286109973,22.4046812030888,21.685086404092,21.8138156951281,20.8462047934885,25.9859766295137
Bulgaria,BGR,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,1.29223155573136,0.969971853679339,0.682250473694737,0.714335209608195,0.459805802148112,0.430571953471522,1.13721174341521,0.981901509777394,1.83143811540013,1.6864723678113,1.97470276622532,0.704216078965934,1.67975403719023,2.14267004784609,1.60464880529568,1.1076323174832,0.784766836474764,0.6587242316101,0.526340830586215,0.749247066231762,0.678372706778028,0.580269555247755,0.618935967577506,0.917744335906696,..
Bulgaria,BGR,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.7,3.0363094,3.20666666666667,3.31,3.19,3.81,2.22,3.81,3.81,3.6,4,4.22,3.98,3.69,3.57,3.84651934049791,3.8803261265784,3.9141329126589,3.94793969873939,3.98174648481988,3.98174648481988,3.98174648481988,3.98174648481988,..,..
Bulgaria,BGR,"School enrollment, primary (% gross)",SE.PRM.ENRR,102.756172180176,101.54483795166,104.70467376709,105.339256286621,109.646987915039,111.694488525391,111.75122833252,110.920433044434,108.823188781738,106.104972839355,104.157562255859,102.061912536621,101.400619506836,101.120269775391,100.363082885742,99.5608215332031,99.7107009887695,98.7655868530273,96.8762893676758,95.1726913452148,93.6309509277344,91.1833114624023,88.9717636108398,87.2791290283203,..
Bulgaria,BGR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,89.9869003295898,92.3336715698242,79.8759078979492,80.9440765380859,83.9819869995117,88.118782043457,90.5342712402344,91.3667678833008,92.4120101928711,93.1541595458984,92.3840713500977,92.5213775634766,94.1819229125977,96.4361267089844,95.3903503417969,101.152542114258,103.013290405273,100.060470581055,97.3430328369141,95.7457427978516,95.3189697265625,93.5191802978516,91.2799377441406,89.7356414794922,..
Bulgaria,BGR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,16.1458892822266,41.8087997436523,42.3398284912109,41.0407791137695,41.4290084838867,42.8536109924316,43.6935691833496,46.225269317627,47.7948303222656,51.2403411865234,52.6504096984863,55.0083694458008,58.354850769043,59.8246803283691,62.1616516113281,65.3930816650391,69.5866012573242,74.0448913574219,75.474853515625,76.0799179077148,76.2302093505859,75.3370971679688,74.3762283325195,74.0276489257812,..
Bulgaria,BGR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.499756097561,70.3512195121951,71.6634146341463,71.7682926829268,71.8658536585366,72.0658536585366,72.5634146341463,72.5609756097561,72.6121951219512,72.6634146341463,72.9634146341463,73.4121951219512,73.5121951219512,74.1634146341463,74.3146341463415,74.8609756097561,74.4658536585366,74.6146341463415,74.8121951219512,74.8146341463415,74.9634146341464,75.1121951219512,73.6585365853659,71.5146341463415,..
Bulgaria,BGR,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,..,..,86.6519021761,83.6566862693,84.2742710739,84.7716605658,85.4030082747,86.476770242,91.5715134908,93.8237846363,94.0395337484,95.5277186455,96.3280948839,95.4251496554,95.274130554,95.582674235,96.032862928,100,101.8389502373,99.832604209,99.0146702156,99.1026167838,103.0951913882,102.1769886661,..
Bulgaria,BGR,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0,4.46089048946137,7.56080761987916,5.73162773371831,5.51519461491359,9.91625662073047,11.7462380295178,13.7204819113956,22.9038734548314,31.2275318810773,18.899759098496,7.49015555124798,3.63102927191505,3.64386270323498,3.29361733409538,3.56176359910323,1.91324083320867,4.37039843691537,2.75699070151552,3.38251848847235,2.72570910575125,3.22331703634025,5.10557875754031,2.97321972878233,3.6125512212103
Bulgaria,BGR,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,25.6124707539097,9.68098696341184,16.7311718307776,19.2659183195055,18.9772598388809,19.8051384534451,20.9507166728271,25.6651645226304,27.4377450593783,28.2888035887462,32.9796200804236,27.7810139493655,22.1851660809403,20.8397318361964,21.1216538798867,21.1855209429947,21.0602039320097,20.8531742078982,18.4025407731678,18.2935378026306,18.7548384417314,18.6084277493725,19.0630210762064,16.3436646231309,15.3652481071344
Bulgaria,BGR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,"16,22","19,92","18,11","13,73","12,04","10,08","8,95","6,88","5,61","6,82","10,28","11,26","12,27","12,94","11,42","9,14","7,57",,,,,,
Slovenia,SVN,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,18.4606878372717,18.8276863367944,18.6552372612997,18.7735597970787,18.8253164186766,18.9082215735669,18.6533028034237,17.4540512916663,18.1602880453248,20.1577402155575,20.4195374045183,20.5629364695652,20.355398541682,19.6408394030965,18.8880104347386,18.8231425503353,19.0355604006477,,,,,,
Slovenia,SVN,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,16240.6568860495,16736.6666048821,17301.9338072883,17803.3779818988,18567.5622059245,19239.3999078218,20280.1519045957,21574.7534360106,22296.7049968231,20428.1698595221,20612.5895305308,20746.988405299,20157.0052544663,19922.474290455,20453.8333877187,20890.1664304173,21541.176421949,,,,,,
Slovenia,SVN,Trade (% of GDP),NE.TRD.GNFS.ZS,,,103.947770560229,104.534076563023,103.651280553018,102.324625859168,111.556541038575,120.262617804629,129.788393459099,137.127148234266,134.73152161893,113.121871683813,127.491480632624,139.277906278572,142.384430845304,143.75635401147,145.549750211855,146.295856696074,146.657774528668,,,,,,
Slovenia,SVN,"Population, total",SP.POP.TOTL,,,1988925,1992060,1994530,1995733,1997012,2000474,2006868,2018122,2021316,2039669,2048583,2052843,2057159,2059953,2061980,2063531,2065042,,,,,,
Slovenia,SVN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,8.91174418658764,8.37966587492205,7.48077770703756,5.54416421752898,3.59297594249513,2.45150132316474,2.45792444195864,3.65749563284104,5.64742380573934,0.83926224679384,1.80117022137136,1.80285171941907,2.5974138603901,1.76920085881896,0.199343826570849,-0.525552285820838,-0.0549995416704911,,,,,,
Slovenia,SVN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,3.67237154968245,3.21656033452891,3.50559805692072,2.96026028579455,4.35919277843995,3.79797264198646,5.746396900645,6.98016075450694,3.50984151699558,-7.54843779134178,1.34374847220215,0.861327732719303,-2.63943875676689,-1.02928277204056,2.76815883065036,2.21008160650594,3.19185251782498,,,,,,
Slovenia,SVN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,3.08556322926251,2.78807125237532,2.97920281086595,2.25206975614957,2.42963083827174,2.42520298872385,2.11914767621997,2.04807019872806,1.8279136220512,1.81591318608916,1.89386405075428,2.14260566834084,1.96350552854926,1.97122520387357,2.01709653525567,2.09659621336938,1.98017135976102,,,,,,
Slovenia,SVN,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,30.4678715811631,30.5505912651881,29.9670575106009,30.2466575643583,30.2548712114283,29.7904828756274,30.121920191459,30.6536886470498,29.7882586102964,27.3738187364162,26.5060887705994,26.8088279393627,27.3945893766499,27.4889544680464,28.1368465759898,28.0267665716727,27.9656586171174,,,,,,
Slovenia,SVN,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,0.165849101778217,0.199306385689207,0.13744231201025,0.144377050092285,0.234121034135071,0.184333376963884,0.211639433767345,0.231396138446941,0.393053204516194,0.206333476418366,0.300599361470026,0.35989971304657,0.252704524589708,0.206400677505941,0.264570914876485,0.263848700764214,0.261246243560769,,,,,,
Slovenia,SVN,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,,,5.29506416725329,5.26672795087993,5.23839173450659,5.21005551813323,5.26,5.21,5.15,4.85,4.76,5.22,5.26,5.24,5.36,4.82113685298867,4.66785608403585,4.65158545678087,4.29014883009213,,,,,,
Slovenia,SVN,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,99.6168975830078,102.646118164062,105.333992004395,110.09203338623,96.6843719482422,98.2098770141602,100.249351501465,96.4375076293945,97.1056976318359,97.7083587646484,98.0614013671875,97.9861526489258,98.2142868041992,98.6006774902344,98.5871734619141,98.381591796875,97.9815826416016,,,,,,
Slovenia,SVN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,102.752769470215,108.754692077637,109.761543273926,111.062507629395,98.896858215332,98.4314880371094,97.2324523925781,99.2364883422852,99.93359375,98.9675598144531,98.5378189086914,98.4782180786133,98.1137313842773,110.558929443359,110.182746887207,109.655220031738,115.216941833496,,,,,,
Slovenia,SVN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,55.3705101013184,60.8455085754395,66.6545715332031,69.6047668457031,73.348876953125,81.2728118896484,85.2738876342773,87.2651672363281,88.5987091064453,87.96533203125,90.2514877319336,87.1887130737305,89.0215606689453,87.8572082519531,84.3780288696289,82.1997833251953,79.4747467041016,,,,,,
Slovenia,SVN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,,,75.4121951219512,75.7585365853659,76.0073170731707,76.8585365853659,77.2073170731707,77.6121951219512,78.0865853658537,78.5609756097561,78.7658536585366,78.9707317073171,79.4219512195122,79.9707317073171,80.1243902439024,80.3219512195122,81.0780487804878,80.7756097560976,81.1756097560976,,,,,,
Slovenia,SVN,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,,,102.4345588411,104.075632895,105.8712310174,106.2636900792,104.9455875798,101.7253416286,101.6202947734,100.6754827466,98.9681284728,102.928422892,99.6693227239,98.2363417003,97.5542870086,98.3420677069,98.8709390961,100,100.2291217185,,,,,,
Slovenia,SVN,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,0.66930750249216,2.40080742579028,7.87487714245615,1.80733988688603,2.21736097143392,2.68129421328472,1.7527944132381,3.92054973919648,1.93752757193227,-0.686151700651444,0.662011164638882,1.69810125010741,0.0720040328216091,0.214853463745322,2.03887595702823,4.01356343441891,3.23069044265366,,,,,,
Slovenia,SVN,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,27.4153108434773,26.3511420768082,24.5727487582603,25.0311215473628,26.015530732036,26.5929491350818,27.7455461953844,28.6512341412834,29.4429676679912,24.1306181639809,21.0815866908038,19.9444236500335,19.0317166406387,19.633594722471,19.1075788007384,18.6545903018536,17.379119470145,,,,,,
Slovenia,SVN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,"6,92","5,68","5,92","6,48","6,01","6,51","5,95","4,82","4,37","5,86","7,24","8,17","8,84","10,1","9,67","8,96",8,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 10/26/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,
